PC_1,PC_2,PC_3,PC_4,Survived
-1.2875398819716457,0.12961981459518265,0.6853854808178884,0.1853927229842213,0
-1.1775849878005418,-0.04849388724958887,0.5844512676767974,0.2888001803635092,0
1.3324162158728345,0.33969138140527305,-0.9488921218493683,-0.8162676988488303,1
-0.6814084346949317,-0.5322662397703699,-0.6817128466474267,-0.8247246482932179,0
-1.1743467218021402,0.4759885312055764,0.04761510313540603,-0.8984018944873059,1
-1.1712852390164104,0.43887729134812303,0.023447901852168735,-0.8786349004879863,1
-0.037115362404073225,1.8543858578921644,-2.079881273847025,2.5357882900197324,0
-0.18556586943481235,-0.4572243608047552,0.33223067424306846,0.09230200435383329,0
-0.7458331659015711,0.2159447395502695,-1.0845346769352098,0.06265453492668924,0
-1.2580826639461544,-0.3162875634975251,0.39384815824403546,0.42224492117739043,0
-0.9310267424743018,0.008245917291367168,0.6611067149602848,0.28109249374710515,0
-1.2650694202710708,-0.13007707872080893,0.5164337728602295,0.3238119280935554,0
2.206661311002379,-1.5762944169715747,-1.056275420230099,-0.517622340879865,1
-1.1615895827997833,-0.008584014782028764,-0.27224474019670397,-0.6427373974626313,1
-1.179721866614151,0.4755658627793916,0.04648485623820045,-0.8986615715729516,1
1.8489083670050717,-0.25975477541439773,-0.23830701798381018,-1.2411929380101023,1
1.1863812315083555,-0.6493197471810312,0.2839533515300213,-0.18393703730770164,1
-1.3331844135235025,0.31279048898791384,0.7998424157368436,0.08509214516368516,0
-1.265463100499169,0.2807637016689771,0.7892714197758713,0.10798290175209307,0
4.5134310146284715,-0.27564502632974136,1.057974360038678,-0.08206216031768913,0
-0.5989683935882653,1.7962762804060617,-0.011593193186173712,-0.7542521693246076,0
2.387437449221392,-0.25476012688377964,-0.14987993316371045,-1.1955571217667769,1
-1.2005235106234817,0.47393014905576625,0.042110835738179676,-0.8996665138548611,1
7.85415826589469,0.9310013582962011,0.33317831549748544,1.1556572717618763,0
-1.4303748930887856,0.23044407349325033,0.7297840029549657,0.11963498682499236,0
-1.276904004704301,0.2798640591209832,0.7868657085008599,0.10743018349704267,0
8.486695303900946,-0.4101354850073515,0.7108421461495227,-0.5673730609120357,1
-0.7424163420435685,2.425056345716994,-0.6437372378166581,-0.3113048982449374,1
-1.230864235287015,-0.20209134490882125,0.47400429796878324,0.3647025881727729,0
1.1628477949252523,-0.7245741086838167,-0.6554873414001405,-1.058527006971659,1
-1.2473864652258084,-0.016630671303014804,0.5945848615877677,0.26580892954691043,0
1.6853230627860754,0.10076260902039891,0.9985482069077867,-0.033124022214687715,0
0.4648336150948693,2.2198711546297085,0.29649739546288856,0.8166621779137723,0
-0.6875314002663914,-0.45804376005546316,-0.6333784440809523,-0.8642586362918574,1
-1.2788094352955555,0.2797142277438992,0.786465048223058,0.10733813078401984,0
-0.7873028612139179,0.24379836978889788,-0.18294966069948854,-1.2418414068427528,1
4.075010757258716,0.2976645881557045,-0.6847722475554657,1.1496557801662877,1
-1.2699156907420535,0.2057096250969796,0.7387132651871864,0.1470059770946097,1
-1.243110166429934,-0.053646385479008345,0.5706731031017318,0.28563461217549374,0
3.675351474839988,-0.07878251356410539,0.17055528627626165,-1.172575258315468,1
-0.6321338070635011,1.5746328379182688,-1.1911996196407721,0.1452620361169263,1
-1.2668542079563239,0.16859838523952647,0.7145460639039493,0.1667729710939295,0
-1.147833458931039,0.14190558680231574,-0.17010840943872926,-0.7205491956075233,0
-0.20511160009991963,-1.0937449107326889,-0.0936653765248346,0.42488229298484964,0
-0.9203766684609592,-0.2908935194436465,0.3265856174889729,-0.06091177973870507,0
-0.7267519666491907,-0.16250130811151853,-0.4440319268445622,-1.0259795400337264,1
-1.2094338557869064,-0.4618700239109938,0.30483388898612346,0.5030715461680114,1
-1.2440327209990607,0.020985022666804545,0.6201010107932112,0.24635185974733148,0
-1.0964565267611577,0.5194653145898894,0.08880424259652443,-0.914258055102346,0
-0.9134041088820404,-0.027720322959548415,0.6400013280270624,0.3015629473437618,0
-1.1478818318685815,0.5527735200399139,0.102801846217213,-0.9363615399071059,0
-0.44986583362198473,-0.6647671696795024,0.15260083387380236,0.1776289421739155,0
-1.1799766377614151,-0.9077774020037019,0.013296566412270344,0.7399237443611809,0
-0.5538213649155114,1.0503256437456805,0.24827846127262357,0.05353046434893604,1
-1.2707810391328414,0.2056415794060768,0.7385313059343854,0.1469641714956823,0
-0.416259233596709,1.8106434083261513,0.02682557847370923,-0.7454253592856827,0
-1.2014642234398623,-0.5732992691648136,0.23207684233921078,0.5623138395367073,0
-1.2905498765451702,-0.020024777279537175,0.5855087690502244,0.2637236743119479,0
2.737649774062935,-0.5260373859733926,-0.2747273808320808,-1.0216853815451643,1
-1.3602726754426364,-0.28813226778232315,0.25889838827177186,-0.10178256165812767,0
-1.1941264418582578,-0.64742622319826,0.1839978825699377,0.6019065161646105,1
-1.1366260523512544,0.10543489243903417,-0.19256274429415837,-0.7003886662106079,0
0.20216758363213552,0.2519766444812731,-1.0482797621451005,-0.3713992988734931,1
-0.5735224241973587,1.3539687365795872,-1.466013861245556,-0.23366337543455867,1
-0.794938068914197,-0.5424936298276931,0.1792853110064171,0.08248188966608186,0
-0.3650500703246884,2.1185623304046297,-0.7876858962251422,-0.11650223987309707,0
-1.2725158962432195,0.20550516088152648,0.7381665126246837,0.14688035930937113,0
-1.2421288480451371,-0.09092119670882409,0.5460684997684927,0.3053011119466226,0
-0.8001332714695883,0.8466585057593337,-0.674166398942381,-0.27349329880510687,0
-0.6779667596518422,0.9296687674540604,0.2860141495906797,0.6058617051827532,0
-1.1915938334135567,-1.0207468352996871,-0.06357905793746194,0.7982197840772306,0
-0.17118051830962797,-0.11862528438158161,-0.32631630081451285,-0.9962660889567646,1
-0.19873386338119556,0.21537587433549796,-0.10881148926537892,-1.1741690349506433,1
-1.2503907418331996,-0.05421888528227721,0.5691421959267244,0.2852828823768255,0
-1.2256638242846816,-0.20168241647791502,0.47509780309378846,0.3649538237432504,1
-0.006424036583221328,-0.8551705671311172,-0.04129402848059522,-0.18270503716224068,1
-0.7986581010152988,0.09465864353194711,-0.14630821552705944,-0.6644421014725421,1
-0.12831975930941147,-0.6381826423859269,-0.6646571187798327,-0.7195281729662877,1
-1.3100691074878905,0.351960110995177,0.8295138844173071,0.06658977053192058,0
1.281985088050552,-1.5756014484182879,-0.316217453360588,0.31115894277089157,0
4.0966959079060885,1.421229173936625,-0.8207543667121958,-0.3505605777726058,1
0.0940198603091541,1.74378903762078,-0.9640763911153233,0.12148576378447325,0
-0.23137678826959096,1.7221170948570041,-2.194538353326175,0.3896960012258489,1
10.279118128139933,0.8703741763047225,-1.378129060743012,2.9769462576184584,0
-0.8958848061751212,-0.5877834383032726,0.13324800722307573,0.0972241722558533,0
-0.02417665584147258,-0.17669341549602793,-1.3687942325109697,-0.16652414340484575,1
-1.2020768500863797,0.24839603161003712,0.7777888779426948,0.1306642283689508,0
-1.2585351079899223,0.057196619976263845,0.6418625008014369,0.2260321474929615,0
-0.7121874579826699,-0.16135488012146199,-0.4409636912311955,-1.0252740991860965,1
-1.232248067140705,-0.0901442326901021,0.5481461595060024,0.3057784595305297,1
2.3902231774939757,1.3604464593294154,-0.24508696190316856,0.440451558120227,1
-0.40296629911079057,0.9887841246735348,-0.6544930681976631,-0.8126346721888595,1
0.011944860131157066,-1.0778380062758366,-0.18629723618001814,-0.06410307316632194,1
-0.6684261213603087,1.7161105984477356,-0.07582016183742395,-0.7183695386130587,1
0.2313845379480053,-1.7329181852933557,-0.5867520973281218,0.2996418628485207,1
0.006194992287609245,0.42710266507542366,-1.1043293322052619,1.2171308038233906,0
-0.7421358530956158,-0.014252837587452443,0.6760143884119341,0.30983703912763677,0
0.04962287461063256,-0.9254673339093231,-0.07913078184701954,-0.14075918768701795,0
2.6603275012940673,-1.4298650773168404,-0.0015785491037656814,0.358128557805541,1
-1.2501556865705201,0.09520750238171095,0.6684354133596857,0.20681787174869212,0
-1.241263499654349,-0.09085315101792131,0.5462504590212935,0.30534291754555015,1
0.10685082648877921,-2.2282864418568877,-0.9354804759603693,0.5486737408125917,0
1.1754962395370647,-0.947691369102533,-0.8016934047370687,-0.940201402103265,1
-0.748678861312829,-0.9857796866779351,-0.9935893645463765,-0.5925454317109285,1
-1.2840670524762268,0.35400475314970853,0.8349814100423331,0.06784594838430769,0
0.05480561913137316,-1.5973953642801826,-0.5246380541453383,0.21263484282415526,1
-1.2195408587132224,-0.2759048961928215,0.4267634005273144,0.40448781174188997,0
0.5489034281686506,-1.521190566428086,-0.39593176291160237,0.21688596936247628,0
-0.7398313787710614,-1.2104959472618515,-0.2557243120918515,0.43828778165383814,0
-1.2195408587132224,-0.2759048961928215,0.4267634005273144,0.40448781174188997,0
-1.248898215588965,-0.4276212830698848,0.321346554394324,0.48154590317534973,0
-1.3633341582283656,-0.2510210279248699,0.28306558955500905,-0.12154955565744749,0
0.07929748141721157,-1.8942852831398087,-0.7179756644112352,0.3707707948187135,0
-1.269799720748045,0.16836676817626117,0.7139267026011462,0.1666306712668111,0
-0.6814374231996599,1.8738333678419112,0.026890443616333824,-0.8023792631101677,1
-1.2375160751995031,-0.464078237437888,0.2989289613110953,0.5017148740874334,0
-1.1818129136588733,-0.4223461063111935,0.3354527705068912,0.4847868420345084,0
0.08604831586384755,0.8455536935647329,-1.699488275743498,0.09248733187157304,1
-0.6943933533565032,0.02699234720141696,-0.31227900333913644,-1.119638332673839,1
-1.0928750028751952,0.482394967575527,0.06474639182578758,-0.8944659375459787,0
1.0891174369204741,-1.2172476168880315,-0.10866280042837928,0.1056504529787984,0
-0.44986583362198473,-0.6647671696795024,0.15260083387380236,0.1776289421739155,0
-1.2766262944702114,-0.09363386434808418,0.538814624171258,0.30363451566630373,0
-1.2782951121614552,0.16769874269153265,0.7121403526289378,0.1662202528388793,0
-0.9676187698379843,1.8046398515708018,-0.06429940219080324,-0.7916810239284897,1
0.4893254773807067,1.9229812357700815,0.10315978519699132,0.9747981299083308,0
-1.3143504336566905,-0.8448008656441218,-0.10360963097678519,0.19472234833166938,0
-1.1705571341415462,-0.8696847339120738,0.040088179995520015,0.7207597157310066,0
-0.9777550306649403,-1.0399837234418687,-0.9282958710369453,-0.08452165471482181,1
2.6690184082734105,-0.5327342515296428,0.595711662669008,-0.11230977616459072,1
-0.4009518196680604,1.625087209038885,-0.09401042794247642,-0.6465903892890833,0
2.743772739634395,-0.600259865688299,-0.323061783398555,-0.9821513935465248,1
0.21647080424745424,-1.9582027663958754,-0.7387537378275781,0.41663591919338394,0
-1.2317867898561412,-0.12745993676300854,0.5234322056602628,0.3254198357446108,0
-0.884934284303888,1.2495618953048717,0.465793034327134,0.41929113200740425,1
-0.7696891981671835,0.3197483211296267,0.8935191999610684,0.13193409313375856,0
-1.2926227653426383,0.2039240799962703,0.7339385844093637,0.1459089820996772,0
0.24056898630519474,-1.8442519048657156,-0.6592537011778333,0.35894284484648004,0
1.08018991704112,-2.3758608810919304,-0.8796794009366347,0.7134109970633317,0
-1.2593401349277094,0.20654122195407074,0.7409370172093969,0.14751688975073257,0
-0.9774263703890713,0.04194931117701971,0.6761610819337784,0.25923180299765475,0
2.313797053253896,-1.3437580626467343,-0.8848819972458503,-0.6301610861121099,1
-0.8619465396813332,-1.032177369696224,-0.01907413737037149,0.8337643719025317,0
5.442955955537889,1.116219071465392,-0.8105928872764877,-0.06971178579158908,0
-1.260731242384864,0.09437590552461994,0.6662116613374749,0.206306959092569,0
-1.2461040521591977,0.35698993069532464,0.8429639974548712,0.06967996804879278,0
-1.1827833493998807,0.5126771026368447,0.07065205752143769,-0.9184285655722713,0
-1.1878090265925345,0.5122819142012168,0.06959529416863279,-0.9186713596275806,0
-1.0573535830939138,-0.07509148714808446,-0.29994863767277985,-0.5984634986971366,0
2.539993058640214,0.09340369553793611,0.10549689748280443,-1.3647588755069686,1
3.388991903896267,-0.21465611827550912,0.9207791607052117,-0.21486098332491826,0
0.013242561831189523,0.8398286955320444,-1.714797347493571,0.08897003388488912,1
0.021129308488346425,-1.1891717258481966,-0.2587988400297294,-0.004802091168362697,1
-0.6357021613574736,-0.005883544749151601,0.6983945017023409,0.31497892680725575,0
0.7714718496954175,0.17947194249081097,1.0439068554730324,0.3437223253492091,1
-1.2473292590474694,-0.09133012513973043,0.5449749946434875,0.3050498763761453,1
-1.1215734095698704,-1.4634645716313253,-0.3465870405362741,1.0370316197201233,0
0.0071469625977177535,-1.1529192356956464,-0.2369279995090033,-0.025096679865684812,1
1.5288802991922132,-1.405479102865775,-1.0499286623813373,-0.6680809752123196,1
-1.273212228790462,0.09339447729044477,0.6635872490374625,0.2057039937234233,0
0.36255398047546106,-1.53584394424981,-0.4351159881589893,0.2078832944242167,0
-0.797662585884505,-0.39199984895868306,-0.6069141440145821,-0.908817335700045,1
-0.5619738527556889,-0.07478995486227606,0.6642756657609344,0.35777897722210167,0
-0.14672248301833235,-0.41603355719057883,-0.52074373372598,-0.8404906784717033,1
-1.2320790512971596,-0.202186870590281,0.473748855171582,0.3646438995435093,0
2.874076833771062,-0.4032536703356562,-0.17160763348222327,-1.073951767569756,1
-1.2626938791544577,0.16892552798425162,0.7154208680039532,0.16697395955031133,0
-1.2508020885428888,-0.3157150636942562,0.39537906541904266,0.42259665097605875,0
1.5237133528240858,-0.46700965880784967,-1.4545083863332613,-0.3754059827712645,1
-1.3026725620906163,0.31518975387772735,0.8062582290062741,0.08656619450279017,0
-1.2121222070115778,-0.5181093835004428,0.26705217988626034,0.5323703073683229,0
-0.748678861312829,-0.9857796866779351,-0.9935893645463765,-0.5925454317109285,1
8.180043739170001,-0.9958284407528853,1.1590677905767697,0.6247899923102681,0
-1.2094338557869064,-0.4618700239109938,0.30483388898612346,0.5030715461680114,0
-0.7942155473362131,0.2843829976040501,-0.2984888616424215,0.43429868124764187,0
-0.16622123763251706,1.4182720415126484,-0.33179158758178345,-1.0170073565165518,1
-1.3057340448763461,0.3523009937351805,0.8304254302895112,0.06679920050347053,0
-1.2211762117702618,0.9243060833356268,0.19660291015807535,0.5599997769259982,0
-0.39672992246750793,1.593143555843046,-1.1417005792502362,0.15663456594438485,1
-1.1172670040112842,0.18166112146538146,-0.1388701666151583,-0.7386915999139079,0
-0.05595516859311891,1.8055387886876413,-1.084263103879395,-0.42446933895647043,1
0.04562117077418447,-1.4860616447078228,-0.45213645029562644,0.15333386082619588,0
3.4117993314122637,-0.3609704705799439,-0.05853920355668424,-1.0479740095823917,1
-0.8440477534923135,-1.5536975841689196,-0.3626637799357163,1.1092963571547176,0
1.18815596487628,0.8937036200458416,-1.6308288674810338,-0.3341214875273091,1
2.125487416277722,0.4444819521573813,-1.7810868039454566,-0.01417105341471665,1
-0.07168812597745391,2.178982490823743,-0.7011889028166074,-0.12194880635520423,0
-0.06556516040599453,2.1047600111088367,-0.7495233053830817,-0.08241481835656476,0
-0.2479723591001358,-0.5741875527283435,0.24467544144048517,0.14814437699437227,1
3.3839912151934315,-1.4103125766459579,0.12577731816651977,0.41270836035786224,0
0.08090753529278501,-2.192974487095422,-0.9161246972271553,0.5278013103031715,0
-0.19873386338119556,0.21537587433549796,-0.10881148926537892,-1.1741690349506433,1
-0.7682396813552907,-0.42833830408207985,0.2593321002186645,0.02491443310441657,1
-0.6190434903600641,0.37402249066952736,-0.07376010684536428,0.9029947040987437,0
0.2103452333490467,0.9236551385089228,0.28490719285718913,0.18854335649428267,1
3.6375578884501167,0.9729535228389684,-0.3053486885590412,0.7557593795762396,1
-0.2632797730287849,-0.3886313534410774,0.3655114478566708,0.04930940699777337,0
-1.2685261409222297,0.20581889077371782,0.739005449756588,0.14707310723904146,0
-1.2906013647573755,0.16673105445263597,0.7095526821011257,0.1656257289849016,1
-1.1786817844136843,0.47564764846557284,0.04670355726320158,-0.8986113244588559,1
0.0976663781315895,-2.1169527222845277,-0.862978872110658,0.48937275881463227,0
0.6867662997083345,-1.2475859271766145,-1.0781366664827405,-0.8264786535718609,1
8.406841980324709,-0.8285865134966606,1.3060010896877576,0.5572704110397818,0
2.4099824728902495,-0.21055900959670829,-1.1440953330133714,-0.4306851463622481,1
-0.7353893782338498,-0.012422220358987102,-0.2074373660767165,-0.6025282695416178,1
-1.24426777626174,-0.12844136499718364,0.5208077933602503,0.32481687037546497,0
-1.2075871890113214,-0.499076789449907,0.28041124490568503,0.5227798515380678,0
-0.7802593904763254,-0.4666354363891613,0.23199373407291224,0.04395284394935181,0
-1.201171961998844,-0.498572335337541,0.28176019282789144,0.5230897757378087,0
-1.0447815687793622,-1.0079023032845638,-0.9175787827912726,-0.10737884623101408,0
-0.5803427494700677,0.14787748428244335,0.8092788734603572,0.2391770132261829,0
-1.2718783275116468,0.2802592475566111,0.787922471853665,0.1076729775523523,0
-0.2656963418410395,2.547399312913615,-2.5414079869446478,1.2392914039252898,0
-1.2720577342333188,-0.05592264469680521,0.5645862161739027,0.2842361344959882,0
-1.2338097480787362,-0.20232296197208674,0.47338493666598025,0.3645602883456545,1
-0.8009788398174992,-1.7382318738843232,-0.6159352325572753,0.7100009862347669,1
1.1962874926682687,-1.394280185532503,-1.0950529442512305,-0.7037678628647397,1
0.011307291399583697,-1.1525920929509212,-0.23605319540899924,-0.024895691409302975,1
-1.179721866614151,0.4755658627793916,0.04648485623820045,-0.8986615715729516,1
-1.274647548856358,0.39209742124133695,0.8617730236255826,0.048681919754133704,0
-0.9971218927788013,0.30186440870374254,0.8456962842261404,0.12094665718872766,0
-0.6936543658378509,-0.38382128034055685,-0.5850440415144781,-0.903792624290497,1
1.3376549468384304,-0.8613336734219875,-0.7195446637434101,-0.9743569899539456,1
-0.9128804607414822,0.6459565389535947,0.2018381448117291,-0.9642466389507615,0
-1.230864235287015,-0.20209134490882125,0.47400429796878324,0.3647025881727729,1
0.07060601851391364,0.5777992345802261,-0.8526450530960706,-0.5543269562769192,1
3.709390448563515,-0.10838153470850041,-0.8708651440467682,-0.36790981881511037,1
-0.18061973781408164,-1.390634829592315,-0.2870029867907319,0.5830182449794081,0
0.582832460555948,-1.1076508583943183,-0.11587698217092618,0.0027150977861647527,0
-1.2470853705439944,0.3942647419251402,0.8675686007881102,0.05001346827766395,0
2.4302491674960103,1.1407821170102563,-1.2704066261968274,-0.3525914439254361,1
-0.659686285519468,-1.1668418525098974,-0.2140610288085306,0.42254055678215685,0
2.366514359848749,-1.298484497871438,-0.9878826310234234,1.048859769523607,1
-1.2562786521419795,0.16942998209661758,0.7167698159261598,0.16728388375005235,0
-1.2562786521419795,0.16942998209661758,0.7167698159261598,0.16728388375005235,0
-1.2549624173447547,-0.3160422064389814,0.3945042613190386,0.42239566251967686,0
2.3076740876824378,-1.2695355829318282,-0.8365475946793759,-0.6696950741107494,1
-1.2130242129136652,-0.7609681562975137,0.10559135104519814,0.6598508260819917,0
-0.9554995102588468,0.9515737245461251,-1.6561698071229398,0.4435454732598597,0
-0.23266494517148728,-0.7597437520156097,0.1238394350242995,0.2469793469909714,0
-0.4590471229352264,0.2745476955934505,-0.11455006206992444,0.969581517640548,0
0.12922694617819283,-0.20705901182318792,-0.3375816176639324,-0.9228959150120705,1
-1.5085250854775023,-0.8589084850049863,-0.00616634877157863,0.6848131509929415,0
-1.3028472959002948,0.3151760138824488,0.8062214872340739,0.08655775298762225,0
1.3220465082521788,-1.5370383170135506,-0.2836403763936027,0.29428703531019174,1
-0.057265328327800964,0.6050961920959279,-0.8547219748129586,-0.580123603967697,1
-1.2014642234398623,-0.5732992691648136,0.23207684233921078,0.5623138395367073,0
0.6805414235841329,-1.1373196008092767,-0.12014239017906826,0.027054579168173436,0
-1.1889260308559249,-0.6470172947673537,0.18509138769494296,0.6021577517350881,0
0.015006342916886545,-1.11494924613329,-0.21046443746325527,-0.04433607916700214,1
-0.9013932330018011,-0.32559167005334955,0.4440393054611528,0.4590959339691743,0
-1.2382020168686192,-0.12796439087537456,0.5220832577380564,0.3251099115448698,0
0.1548474683047622,-0.8051371888570246,0.01742793475280645,-0.19453298713447434,1
0.6277121958884957,1.2990185564502346,-1.3126706530301124,-0.09715450651097447,1
5.399328819447359,-0.5782031006044325,0.11127476215040732,-0.7557641244185426,1
0.2738298569126914,2.781660563901484,-3.32767250170803,1.9506627428919723,0
-1.3009434229463712,0.2032697945068202,0.7321889762093553,0.1455070051869133,0
-0.8695423156124423,0.6493643849253955,0.2109509791214726,-0.9621529422006307,1
-1.2687596385475781,0.16844855386244245,0.7141454036261472,0.16668091838090662,0
-1.2164793759274926,-0.3130161360502747,0.4025961992440771,0.4242548057412097,0
1.6082174494874257,1.301415524691892,-1.15611893694281,-0.010547414120035785,1
-0.8708021466886371,0.316873757697665,-0.15150905925385696,0.9104511551446703,0
-0.8200884805154072,0.3544373225341199,0.022862193455600442,-0.8028110594677811,0
0.38074447218154395,1.3865781186119985,-0.26640145714771535,-0.9513448691882612,1
-0.9111922201037695,-0.40222723901600616,0.2540840136392615,-0.0016107977407455963,0
-0.974535461084218,0.004824658467032631,0.6519580136824413,0.278990556470263,0
1.1182969447118758,-1.2896570715116724,-0.15214903867263022,0.14629831900270662,1
-0.8578437741542154,0.8408203899079864,0.19856900532121888,0.6364099012734695,1
-1.2674860587217633,0.20590067645989904,0.7392241507815888,0.1471233543531367,0
-0.9244336663774831,0.23287621290443697,0.811358747259733,0.16369646048947809,0
0.33468914984395254,-2.0609627289144816,-0.7883284758243798,0.48120440665620107,0
-0.7393201709116237,-1.5466235338196437,-0.47891535029101273,0.6148843026812337,0
2.19993766729986,-0.1200960555755095,-0.09006225074343754,-1.283091736489145,1
-1.2504479480115382,0.020480568554438486,0.6187520628710049,0.24604193554759066,0
-1.281700344600409,0.3168388804538862,0.8106681164743953,0.08757937731141159,0
0.2963044119391076,-2.773668615025672,-1.2678077537587822,0.8521127525475655,1
-1.208924205564801,-0.910053661221499,0.007209679484441264,0.7385252666816754,0
0.17015488223341096,-0.990693388144291,-0.10340807166337904,-0.09569801713787526,1
-1.1048683679072289,-1.016249445570523,-0.32188891959817734,-0.19653348433300386,0
-0.2120992230404369,2.167941423189272,-0.7307135411917484,-0.12873216675809462,0
-0.7120232625522289,-0.16115384119583737,-0.4400408338150553,-1.0223945882864158,1
-1.230864235287015,-0.20209134490882125,0.47400429796878324,0.3647025881727729,0
-0.1560751867751163,0.03574663359136819,-0.36279286715770326,0.6220804305585351,0
0.6299404829411421,2.7349589675865724,-3.302414009361654,2.007104884783742,0
-0.8754499418058072,-0.3609036248148149,0.42468352672793863,0.47996836447859476,0
-1.2705475415074927,0.24301191631735225,0.7633913520648259,0.12735636035381695,0
1.8489083670050717,-0.25975477541439773,-0.23830701798381018,-1.2411929380101023,1
-0.23352960254054514,2.4277201021914463,-0.5615431322090882,-0.2671011247533331,0
0.7898407464097962,-0.043195496653908566,0.8989036477736099,0.46232428934512804,1
-0.6814374231996599,1.8738333678419112,0.026890443616333824,-0.8023792631101677,1
2.1424253292773994,-1.4332377521191118,-0.08566835519604482,0.31348924232895725,1
-1.2718783275116468,0.2802592475566111,0.787922471853665,0.1076729775523523,0
0.451646909184233,-1.8650060074869166,-0.639680697460862,0.3887592616648965,1
-1.28014177893704,0.20490550823044534,0.7365629967093762,0.1465119474688231,0
-1.1849810414321533,0.4378003374324882,0.020568046754955084,-0.8792965544863957,1
-1.2596323963687275,0.13181428812679824,0.6912536667207163,0.18674095354963133,0
-0.24204737711682583,0.8146779214516457,-0.7447109311137023,-0.706765106218893,1
-1.2433935946301562,0.20779516009460178,0.744290141324713,0.14828727850404458,0
-1.194795782917451,0.698492398977933,0.1921809087848267,-1.0171043527114159,1
-1.2335710857757316,0.620739394761954,0.13440562037110762,-0.9797394321340498,0
1.703691959500454,-0.1219048301243206,0.8535449992083639,0.08547794178123118,0
-1.2473864652258084,-0.016630671303014804,0.5945848615877677,0.26580892954691043,0
-0.7421237235061414,0.7018121165214961,-0.7612123589752836,-0.19221444978762658,0
-0.8163684484143049,-0.2827149508255203,0.3484557199890771,-0.055887068329156825,0
3.86258126661927,-0.540783038291026,-1.2752812515119634,1.571013174459638,0
4.516640731501495,-1.321247964394564,0.36394273439265573,0.4674274676078431,1
-1.2354946746142403,-0.5012712629815226,0.274543059002857,0.5214316209726578,0
0.011700971627681722,-1.5634328733407075,-0.5088908423246409,0.19093333493215917,0
-1.2364744353617054,-0.35194040099899415,0.37358083363861694,0.4429079217152609,0
-1.2676020287157717,0.24324353338061774,0.764010713367629,0.12749866018093556,1
1.728183821786292,-0.4187947489839465,0.6602073889424668,0.24361389377578965,0
-0.8102454828428458,-0.3569374305404267,0.3001213174226028,-0.016353080330517158,0
-1.1850595211324084,-0.833473136602614,0.06184967000374574,0.7004400034766367,0
-1.1919875136416547,-0.6099060549099008,0.20925858897818012,0.5823907577357682,0
1.2026470711397386,-1.2070202268307089,-0.9696609580822234,-0.8015560849805015,1
0.4909578524678148,0.0505734837436816,-1.1364207033442522,-0.23973308521274853,1
1.0615640918489064,-0.8832464581709529,0.10884201112075508,-0.07225249301507967,0
-0.7764869775316608,-2.0351217927439484,-0.8092728428231727,0.8681369382293255,0
-0.7918765861284672,-0.5796048696851464,0.15511810972318005,0.10224888366540165,1
-1.3694571237998259,-0.1767985482099633,0.3313999921214834,-0.16108354365608699,0
-1.2799654874900308,0.31697529897843657,0.811032909784097,0.08766318949772282,0
-1.248624945177655,0.07665188245298431,0.6563518127180672,0.2167013687483521,0
-1.1049462002084356,0.6308536670006181,0.16145193873093652,-0.9735254720280895,1
1.0206849964532827,3.2563367479354057,-3.9214756863467635,2.5543357416214563,0
20.312637629883742,1.009136011793075,3.3811621996895376,1.4449916067593394,1
-1.1452316957925412,0.2541661017704816,-0.09512848557370629,-0.7792807773085529,0
2.078134190777076,-0.6539017151125935,0.4218428717519353,-0.10161763165675833,1
-1.2135177542915117,0.24749638906204324,0.7753831666676833,0.13011151011390054,0
0.5046328913093558,1.7374250364828159,-0.017676221219194422,1.0736330999049295,0
0.4631497362489825,-0.9987686223223324,-0.9521041816210484,1.2209492847275052,0
0.5478588723122577,0.8805675279609257,-0.7175117094918768,1.0274889654408426,0
0.12001134336867449,1.1418247764190763,0.5530510531994408,0.5659362310658551,0
-1.1772308472691915,0.28770174499910584,0.8078242651287598,0.11224546493504108,0
-1.2791001390992425,0.31704334466933926,0.8112148690368979,0.0877049950966504,0
7.8151398769902425,1.1109168489419654,0.587925146977314,-0.6404163288479675,1
1.2695805319422144,-0.8668893209347005,0.1525822161209635,-0.062203070195983375,1
-0.9145173714358521,1.7341114677293301,-0.10275551686003051,-0.7498774742803853,1
0.8051481603384445,-0.22875169594117473,0.778067641357424,0.5611592593417271,1
-1.2814169164001863,0.055397334880276115,0.6370510782514139,0.22492671098286093,0
0.09154341256013032,-2.0427302425696205,-0.8146444695441838,0.4498387708159928,0
-0.7067838036188117,-1.357305192968039,-0.348019096724779,0.5183606999330268,0
-1.1889260308559249,-0.6470172947673537,0.18509138769494296,0.6021577517350881,0
-1.1896010898812517,0.5868449495133822,0.11884036780321112,-0.957996118643127,1
3.6509675044873844,-0.7866112421999819,-0.4448766094911931,0.8951026111319457,0
-1.2116903116348492,-0.5741033860313476,0.22992657386140056,0.5618198099109206,0
8.413219717043432,0.4805342715715263,1.2908549769472135,-1.0417809168957108,1
0.004085479811987686,-1.1158079958381932,-0.21276079822576607,-0.04486367386500462,1
-0.8284932011162743,1.2179482157015071,-0.43202024228780694,-0.47105430305494533,0
-1.2599204974809437,0.057087681442270395,0.6415711910361358,0.22596521833698635,0
-1.2521786447931147,0.020344477172632856,0.618388144365403,0.24595832434973577,0
-0.22654197960002803,-0.8339662317305162,0.07550503245782532,0.286513334989611,0
-0.639176411185493,-0.7904092050489175,-0.8465092351300654,-0.6853507480160695,1
