PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,target
-0.2898897845916204,1.3198045660640247,-0.013725948115272906,0.22634512813939153,0.009884546706572515,0.3502642791859555,-0.4983034451670092,0.5527426808389925,-1.2688973540238822,-0.22432993039499213,-0.37139555578197836,7
0.2435320417446693,0.8366299591337044,0.8625227356877433,-0.030448249390217452,0.49853569720624297,-0.49940405293559237,-0.5536150380801487,-0.5471112264328992,0.649445932604248,0.33596922741435414,-0.3033265633408671,9
-0.40974931364732897,1.0827788677942534,-0.30757455046501453,1.7712986775600825,0.7177362309608056,-0.43341482332446496,-0.2306418160945499,0.31612721743412914,0.2347981553313971,-0.4804789142666516,0.1034154861308527,5
3.916773000297035,0.6870012613500779,-0.061760410933949704,-0.9799602227661346,0.7169260801300124,-0.7299500497346371,0.5277272434696775,-0.140891899645538,-0.699843003532678,0.05695473614681079,-0.012574909271462684,4
-0.9173546550518276,-1.0176322484124416,0.14740093333776874,-0.06985537524288501,-0.04759721360293118,-0.12502921969515035,0.24244257731025295,0.14185683793218046,0.10906333398901531,0.40053274095763,0.14226667610642763,8
-1.0381513696068505,-0.440443310275693,0.007942896197848753,-0.06694572326959193,-0.2578065604729167,-0.4445092482609491,-0.31798744251386074,-0.3848742729096676,-0.8797758505681762,0.24144384768506416,0.22648953579650224,8
2.5970235552916447,0.20153160873765555,-0.16693128272362137,-1.123797702430045,0.8633601420341489,-0.7718218755874374,-0.0568669682096376,-0.41365561686138824,-0.13388853254511965,0.09129905637748612,-0.28090391487695965,4
0.7488005968997491,0.3138396206159396,1.2347689320668598,-0.4501263202048815,0.550629421113314,-0.7108181047957741,-0.6077214614961998,-0.4205248900885445,0.4555756357687511,0.18185756426013783,-0.19710443165498204,9
1.2082160006873601,-0.43503053616236737,1.321434998190526,0.7205817623266505,0.0013865707541935194,0.3713099679517712,-0.19613526178440163,0.5393214355140966,-0.1463015258362262,0.18513809823070398,0.18287765600755135,0
-0.634803547152991,-0.06212521859118273,-0.1455053664709674,-0.005448423391292277,-0.32649815496762397,-0.31504884069507444,-0.7162884225704438,0.23897699696054606,-0.35623595931795077,0.34459360306176806,-0.615116679800035,8
-0.16163313271355925,1.059436571488105,0.4894899318975045,0.17964271085551875,0.0986938219536443,-0.136567905955712,-0.8158902886496865,-0.8833715070642885,-0.11262582268174247,0.2580499882253523,-0.1578766911045082,9
-1.4420955163633649,-0.19685013703935889,0.4893690029552977,-0.537152427430827,-0.5657721011107534,-0.0826293658415538,-0.2506359313459004,-0.4742311835332774,-0.43563689546601253,-0.4801969410280888,-0.12641008126447542,3
1.6342490504870126,-0.9039788603203776,0.8878957897398109,0.415944032464275,-0.7575032369437823,-0.08797779512361702,0.5903708813890998,0.41448138685320324,0.17744091118107375,-0.2151121942666534,0.03855330324137963,0
-0.718493347559293,0.276130675340994,0.7411935056708827,-1.2558501233301649,-0.0908002143241554,0.4830176186748403,-0.3249992491437695,-0.46460013770404596,0.5909858430846123,0.04910920900765165,0.5047733908079093,1
-1.4907108965724185,0.07242361776161298,-0.4729267626140807,-0.17094230633679178,0.414650753610511,-0.775741310373525,0.9209263804176144,-0.0393769497273244,-0.28556596253510635,-0.27843522775353724,0.32551923002918537,2
-1.2525488938815021,-0.10744603755472958,0.6762408288137294,-0.2451657149901699,-0.6236148269997418,0.0439906951803009,-0.16620215905929994,-0.039737645940175786,0.09216145691080471,-0.3778686282768531,-0.6888104997434198,3
0.36807875534707307,-0.36058183666835186,-1.3846486838575507,-0.7918649553978747,-0.3379464384068928,0.31574194181862425,0.11898808469082169,0.29369258898791634,0.7059152472407587,0.32051337758179793,-0.44964884764367186,4
-1.0474756544443626,0.31188777280190666,0.08934641976376843,0.5040530699833818,-0.2788505401416892,-0.8089326168679182,-0.037868471783680864,-0.6617172269434596,0.38369530282756376,0.47140664649353214,-0.3041518332782367,5
1.08322540824723,-1.1485647424648182,-1.4097948297316503,0.43357613045398996,0.020771778167227157,0.284492532964835,0.2010428916339221,-0.23396527602378142,-0.4207693103743861,0.09256443668499384,0.046966626239604056,6
0.010707802743930676,1.8052954255162323,0.2924375079974638,0.7059274855194365,0.5295000244409941,0.2527300199671698,-0.8541080538748366,-0.18605057159625987,0.08204334079299866,-0.5017124314623901,0.173786974931625,7
-0.8896696428784865,0.6671700070872768,-0.3771715321687593,0.3525433268824168,-0.021110463762596645,0.10408397131058006,-0.27482585040715124,-0.11179704041255978,-0.6498928874683259,-0.11231772618363148,-0.38594714915768746,8
-0.6887975164276366,-0.06138257973349435,1.7090521571666808,-0.21462405522246342,-0.4210034240440792,-0.350971180369421,0.1088051552037462,0.2900495140973067,0.35772092225518237,-0.05465097512545065,-0.05943632974041081,9
2.172571811935066,-0.23573773300876283,1.3918674380585394,0.378104598174537,-0.8144711338319576,0.1896201610693051,0.23751789760874578,0.23716188025753349,0.020194552989962054,0.08765443788397854,0.010389733895694583,0
-1.1502087356528996,0.2527752108619148,-0.4936488773428116,-0.9970842877720735,-0.17267273732947377,-0.09546262054939703,-0.5111701276731416,-0.3024830769447669,0.49662024131934884,0.1933888523352304,0.13015438637040597,1
-1.21639143809063,0.531086669331977,-0.26859104384441124,0.5043406405698508,0.45658446703593414,-0.06603240505051527,0.9345513582908002,-0.08469313666524811,0.4531242564745173,-0.1250169755298284,0.3875336651009541,2
-1.3011970984250338,-0.577347307015794,0.2731380232294546,0.10269067493911503,0.08949263361225158,0.088154622746963,1.1380699953988358,0.24064596363175664,0.08542858780688432,-0.11770428505014169,-0.2411766296190226,3
0.8000595636828199,0.5508112562261989,-2.1056992295188235,-0.4963176769234588,-0.6177445362113912,0.2837511866033475,0.45793915112193323,0.17357445154227677,0.7293208269823709,0.22294395943850648,-0.11068086513450695,4
0.0703208689209029,0.5496702288653585,-0.5625156729836037,0.9404289321320244,-0.7048944820393673,-0.40056516198765196,-0.04601178804197536,-1.211157941281047,-0.06013711922716332,0.08673750135048221,-0.15188193852757342,5
0.8431204793985948,-0.9090499013632517,-0.770889982991892,0.07891460185860852,-0.7972185137404103,0.5269775417626911,0.1406150042543092,-0.38706035355405394,-0.7386127825182953,0.6287762354024398,-0.181171702179437,6
0.051978053059690506,1.6830507970684803,0.11773784974946928,1.0081631757822076,0.6038057165202328,0.22703071151644647,-0.9499718046010381,-0.3585122693190397,0.47129676897490036,-0.46094822637508454,0.21891453430329216,7
-0.8816395587233181,1.218641536228952,-0.0558796359290931,0.5602697357685731,-0.678686361374858,0.32056831955912934,-0.27878673477591853,0.0543478049434916,-0.4180741157605761,0.21554235008979222,-0.35365551414310764,8
-0.5465161124698361,-0.32297807310446486,1.3581699923996506,-0.14070193484651777,0.16094428807380412,0.9707843337360667,0.35709235507340653,-0.32179637532392336,0.07616606804580907,0.07219761210528655,0.19259398395581045,9
1.4868374741027495,-0.5975888176199597,1.1394771324753565,0.5063462926756724,-0.2084770663147874,0.22822891496095538,-0.17025620437332437,0.5450209697905924,-0.006524821603897714,0.48422285632949297,-0.06398051339901231,0
-0.43743831655734255,0.01043174186610544,-0.45369473968204016,-1.2613059549375667,-0.6980598637644393,0.19468880592833002,-0.5429976207305851,-0.45859571220968914,0.4479527055333006,0.3364427916667393,0.5691999375904917,1
-1.2478147075488184,0.2741530766131831,-0.6307362091563472,0.2038878646543971,0.47446952270028026,-0.5614328136213185,0.8155637815132805,-0.08461339142272731,0.06374597151771197,0.29296196511962397,0.644874337897937,2
-0.5249300240164191,-0.546156974535393,0.45970854859567417,-0.20344943760730996,-0.39293444219311435,0.5747159840445499,0.7097890324133785,0.6021225234772941,0.5080248401595151,-0.13588285658591154,-0.42921845237162576,3
0.5815696224750098,-0.13238759207301423,-1.6028450761180206,-0.8570039024583812,-0.701891320435935,0.1626464913891808,-0.23771722409709523,0.3098119418584388,0.5064132026167125,0.49300195552763676,-0.2584317706467981,4
-0.5250063403233401,0.6584579261581248,-0.2971119846513036,1.0403724431366648,-0.14559303553796088,-0.3667518134547656,-0.26568914965401097,-0.7261810520416213,-0.016444602500906538,0.3305338101995599,-0.2609451670346025,5
0.9512681649291185,-1.2591697356481912,-1.1402077851088959,0.13837355663859346,-0.09455368982444999,1.2073072248001238,0.39139303768367883,-0.6609443944928032,0.19401613140926596,0.15204324838078487,-0.22182502811769253,6
0.05390252657403901,1.3407606290743965,-0.161326680406295,1.2348530804026403,0.7693489072134793,-0.0071435729991851105,-0.799226074971455,-0.32748475461406124,0.575187180328855,-0.3300824880245098,0.1448015142486829,7
-0.21086929632067927,-0.44301480933667603,0.005848188465821247,0.25631243879485127,-0.20357641261022277,0.08506924986472857,-0.6529225624672513,-0.2895970953854966,-1.1228411042805762,0.5475634538914147,0.06841079542005954,8
0.0032885256596313027,-0.15554223831972755,1.9661498621406097,-0.7356696682339822,0.405330419429194,0.8059724731595362,0.14034625152850758,-0.42930346013918347,-0.14928982373186725,0.044044704346950174,0.14376440337519583,9
1.6293734799498738,0.4849057119953439,0.5445164224212024,0.7056040192056718,-0.7275016812955728,-0.17397108732964262,-0.3446725836157567,0.5743914851797166,0.24032246190594947,0.06155141667028403,-0.090452146079367,0
0.07279980142364338,0.01731102937934062,1.5763166605018932,-0.5054742141377063,0.36782842300358276,0.4488547441806247,0.2522568460538875,-0.7225259044861632,-0.7463738662803238,0.5887645028483458,0.3152622051580718,9
-1.2040443818544047,0.25934468291212864,0.3382446557453451,0.37020518632807153,-0.4361750942551611,-0.6841875933508367,0.0455658804357046,-0.16608741322398735,0.3233474178981204,0.09705305251690768,-0.1543939052243443,5
-0.33180019143751016,0.003197015846076138,-0.346933201408407,0.7539344079234387,-0.2692194507640788,-0.4849129610766961,-0.3515608146378773,-0.822755266631195,-0.37639958945009494,0.30092201863844104,-0.0683538000799572,5
0.8211928561101678,-0.6988962367532322,-0.7171127314419777,0.5720183692084141,-0.7669096237021532,0.6660895141075308,0.14629439172058492,-0.3659072011930725,0.06551792247079341,0.35239392369057465,-0.16914762673706707,6
-1.0159167637454023,0.6442049237389089,0.6090342029571665,0.5405615147315025,-0.8563423177003058,-0.2651767023710859,-0.10708764525918393,0.8330401368514011,0.4028633956361701,-0.0051013929166589915,-0.22060382685716026,5
2.0686081340413156,-0.024989502243497896,1.2100947934229231,0.328123107839322,-0.68932580854481,-0.5108900654766253,0.2768408121212412,0.3128838487575318,-0.07509513840134056,-0.23032543879251166,0.09112215830368876,0
-0.677941461805757,-0.7597737202938399,0.707210508460595,-0.01648460057539644,7.555640573564717e-05,0.31214870844669845,0.1033796337667748,-0.7622917502974064,-0.36059869900775765,0.6534597120638845,0.3173579683386079,9
-0.8655352670995843,-0.05520241188444291,-0.0005600115517133816,0.22773526391098028,-0.45535534240115716,0.3835461917619163,-0.34360677609809753,-0.26390402369949945,-0.7583070495605599,0.8462029326294037,0.016324022471463286,8
-0.9463309672597371,-0.7566171310550609,1.3053020414288103,0.0256558182674791,-0.5736011580308772,0.12579181794671077,-0.0729066345493462,-0.07219238227444257,0.731404941617688,0.38726152505612293,0.11331506693445403,9
-1.0061145538966807,0.8003176580002289,-0.4132036421460668,0.3050078458547111,-0.2593960769678195,0.032522587851034464,0.13565312202946708,0.09058891150985983,-0.4305668756298753,0.46759497535792266,-0.06495535002967386,8
0.695065173359071,0.05434703300991458,-1.2300988389476681,-0.4574888535395555,-0.7472088604980278,0.4523459159244745,-0.7826707170015667,-0.4678878148965082,0.3567320086207509,0.08166535410082298,-0.34630457937691117,4
-1.122812395117184,-0.33449519903113784,-0.08956890550280451,-1.216426612078498,-0.35382955700688096,0.34760473526595403,-0.8191005816159389,-0.7160167004473986,0.7474713255563872,0.2386491820608221,0.3735597322183467,1
1.0677740814915437,0.8822344426614938,-0.06709151913066486,0.46706264368241773,-0.0323683172245858,-0.14037094945056253,-0.6147696601334847,-0.6178341026019925,0.36984746259664875,-0.5270991428739588,0.041981575616117615,7
-0.7632403782672068,1.6839588335358198,-0.4556683467594412,0.7453723865494981,-0.44608091351942236,0.25668102961427397,-0.32613701043741683,-0.28859970382059696,-0.11907208181011202,0.4067243971043048,0.3056764072917442,7
-1.5038737283237456,-0.703729284441682,0.670823355710711,-0.20021114322691708,-0.3716302850758207,0.002607872708238545,0.7096004526206744,0.00781482138444115,-0.05696851647631675,-0.15537837651032538,-0.11432953240246743,3
-0.4122831883383093,0.4423557199780375,-0.26584326559729504,0.36291414554072027,-0.4336789260967116,-0.3183710416571991,-0.445191715940141,-0.6295654175491681,0.7872142761266199,0.2631087058016061,-0.22756440409882306,5
-1.2617934110961078,-0.1943258137427701,-0.3937609673992526,-1.0772232807170377,-0.0014380324083021645,-0.3373479270966384,-0.23061075514489984,-0.3627292813908893,0.417859392611504,-0.09284180201240552,0.17674167725417808,1
1.9532886556208857,-1.0761933540807855,0.8773077476133381,0.525177655135646,-0.7697532246780041,0.11746466687177519,-0.07410171669607507,0.14774704881671574,0.015493571755600892,-0.03610289726920906,0.039959699949008276,0
1.792453162965246,-0.13705458723277272,1.158953955970959,0.06934585294739036,0.24471263405989901,0.31319385344253003,-0.4284881414702014,0.37653597784468995,0.38960795328493747,0.13177904967009055,-0.03805701821021206,0
-1.447900729097536,0.3565883411041902,-0.3542238131940952,0.046058136078730834,0.331137770699436,-0.3928706270609937,1.119111046469664,-0.15593322545631627,-0.025461616934107655,-0.22896339366647275,-0.16746782925707437,2
-1.430744205829707,-0.1909546296908278,-0.2982242278263737,-0.24521778908300473,0.3781803135512175,-0.7783525391800548,0.742649793026091,0.0636054575159597,-0.20741412102328016,-0.46794779960984245,0.5296488958906076,2
0.03572984542782241,1.3962267973029199,-0.14096337066614745,0.9461366039055873,0.31622511215965987,0.14149790908296653,-0.8702623578699968,-0.5342574031777182,0.31309289678341135,-0.3166406733310874,0.16265638170951857,7
-0.25599802626145257,0.1871189219719962,1.2193336470672043,-0.7145813849749791,0.3837027655325018,0.30084990843970255,0.15275948366199052,-0.31674833410067493,-1.23323254299591,0.1574477047726599,0.0710413117333508,8
-1.3430491288526532,0.5274950005435056,-0.3350233023076086,0.16090463222329646,0.2879743549657117,-0.5333928240315639,0.7585816148855177,-0.12901269696958814,0.2382478316805635,-0.25412825243958015,0.43061614139726556,2
2.067803511862528,-0.7394745364483257,1.531235024785821,0.24582943282554753,-0.5921285281389246,-0.013143967145897916,0.2510287842474292,0.15890372873656616,-0.3242169615609699,-0.40207601319949443,0.014443138324538985,0
-0.9231362984769611,-0.8468657941349074,-0.2852870292519247,-0.1652376109283613,0.6606451571519663,-0.814152432413448,-0.2201269476885374,-0.5563143411211122,0.025600832728663068,-0.4778046299368019,0.4267135706850284,1
-1.2309797560909845,0.849178297011772,-0.21978784349857355,0.4602444898578035,0.17359140456108518,-0.4557142414992929,0.560895396333333,-0.016393360702335595,0.07760161559279204,-0.4262315636099461,0.04557055669853059,2
0.36245522444296535,-0.9205594819130462,-1.009374152563175,0.01431864505783729,0.08880648490640394,0.5554524119362644,0.31849324113279537,0.10594114434637895,-0.7025043173283096,-0.6065664652768245,-0.3284890415285643,6
-1.4629473074798613,-0.09359757997049452,0.3780726459460186,-0.32860786681623283,-0.4978127491488468,0.041151692398637085,0.32408549404624615,-0.14568213227943494,-0.23263914438746008,-0.23114783391115823,-0.2490103360628353,3
-1.0346793758038608,-0.9950222350403236,0.5055290154691718,0.07369834615593696,0.2120107128587263,-0.311788935574776,0.9516383456208017,-0.09670247873778133,0.35476297658906497,0.3514395726759909,-0.09305045532498994,3
0.643617770347971,1.0138151089323106,0.5354980326682227,0.5735078872019317,1.2362163959206318,-0.4285360114521587,-0.719380242263621,-0.19013046222570681,0.7030971666578859,-0.4667025995575726,-0.09140083611804292,7
-1.1940384727035105,-0.30474373761291546,0.35682883340035454,0.128857686924106,-0.23779677916223016,0.10720775526732834,0.4905405420071096,0.23795379152263027,-0.031971930507770044,0.0037209772020947046,-0.25737928884141825,3
-1.2104205419687981,-0.8603697061468999,0.47094597804833116,0.2946173237804453,0.2534930011813106,-0.44497043690325827,0.988870690634873,-0.03840793928418549,0.5554660271933101,-0.06125981775081637,-0.1743948986367525,3
0.967537503600248,0.08650769698123378,-1.7164599092206265,-0.4242997062544532,-0.7637321871969378,0.4539284965963069,0.051934706741179996,0.10687205071481147,0.4996199833968339,0.20135623601591196,-0.2774881534916126,4
1.063402104684163,-1.3760541981307621,-1.2515602327076452,0.20084100160894275,0.09967493519626161,1.0106009357589658,0.3893108285024329,-0.1127039530314946,0.23460109989704592,0.16276919488535938,0.0887456718824201,6
1.0051800007658525,-1.1350448783417326,-1.2910495835199263,0.4395132309942088,-0.37223190933368083,0.5044729752632694,0.5921172197284438,-0.36197817081428646,-0.5478520627374212,0.375191649916142,0.09250550268331716,6
0.6341504849661006,-1.1718877284231257,-0.9675983804163841,0.41167127358723704,0.4461629928217016,1.152806226492335,-0.004240547525254819,-0.11658566185096432,0.03918960305554909,0.269763747093683,0.05110818916089086,6
0.19656377114255044,-0.8576927681842226,-1.3585296875501431,-0.9339678480526734,0.017713681172253033,0.2609432421071824,0.2200415339454964,0.05773378816396638,0.6039046140012192,0.44511759368931086,-0.5986703943612052,4
-0.6017182911344946,-0.5608288042592362,1.3432803026396813,-0.13147545054034862,-0.28563712571801547,0.009166223365454513,0.07231013533924834,-0.269245685411645,0.662694517397951,0.6534187835207868,-0.06892564525811933,9
-1.1482343472931562,0.010516839957638437,-0.3370691335631566,-1.2286957896559774,-0.2949431287903289,0.1879552375589369,-0.9072664117687365,-0.49096706284996045,0.6824070069655508,0.217406230153543,0.8035268697586095,1
0.5848225683494179,-0.03369406644496856,0.28706694106275166,0.333744918660427,-1.3005047570257844,-0.6898867456997513,0.5093873202934124,-0.2587536849600641,0.9304067645879923,0.3117030789902024,-0.060508091317059864,5
1.6273453582060367,0.5138603390025521,1.2584994262935596,0.4577326337786633,-0.17828286080079714,-0.03666819832168418,-0.3609059933834913,0.6586619206369673,-0.156399357895325,0.14346575575580256,0.004596069446247907,0
-0.2500954676170774,-0.0029239106712088277,1.12008302987188,-0.07656959987111264,0.10870081556843678,0.5010323421377315,0.1407241361154393,-0.7968174010231188,-0.38501576847260427,0.7032662938462361,0.16110584838041217,9
-0.5534010174245311,0.015181257371219063,-0.20527012095494213,0.7392141319603274,-0.07404880353085475,-0.6468210759609174,-0.4690986803856026,-1.0897930357249488,-0.34094929618369607,0.21393152898313728,-0.19042887904493921,5
-1.38400300614214,0.5177850555582652,-0.6949072142632787,-0.1893192921470874,0.48270174102931646,-0.37820321678586644,0.852953853199459,0.10807002694885211,0.1014203969054494,-0.3875712823487614,0.34016232387751405,2
-1.0832192839812484,1.0216438145320075,-0.06815008951132957,0.014797928247726178,-0.7343899704123147,0.26853002278085397,-0.21907570680329067,0.2692876632574359,-0.30767120625846234,0.07290296326278636,-0.3794267956875675,8
-1.366024875090137,-0.3102287292808989,-0.37219512403273874,-0.17365028985980266,0.3387338250387547,-0.986506105289967,0.7845602759666989,0.16522033201180414,-0.030021846558729116,0.1404227117677286,0.5292570147793356,2
2.294859237738807,-0.05104253885399548,1.2258653784192501,0.41210656200648826,-0.5949286831619418,0.24448944905469255,-0.022948935325914542,0.1948494637085879,-0.007283997627433965,-0.28905575167912656,-0.22279488620325624,0
1.4622166562674415,-1.5498705432209317,0.7083024352342291,0.6555587415584588,-0.845633935336094,0.33128808478656135,0.4267468074639479,0.3506616271422061,0.14412867766706372,-0.011887908883611758,0.4504890830713356,0
-1.0209198378781714,-0.15292133039639363,-0.7672767860068611,-1.0022561053324615,0.2947500708575805,-0.36904083995335757,-0.38077689247121077,-0.46893391534389317,0.792242036673054,0.21809247199227308,0.18481043893194593,1
1.3520957328601664,1.0440819038605267,0.76408987858649,0.44500218998850577,0.8850464123920396,-0.418843602066541,-0.7273843221637227,-0.25588361522027514,0.5715665357189923,-0.19270448991719563,-0.02823862850088964,7
0.6094943097498757,-1.4273993024231546,-1.189526624497855,0.0495813991274594,0.3911542714800152,0.3357182361863248,-0.43434173779391716,-0.005870265946615079,-0.5355921228277186,0.1680141643501843,0.40677477417764757,6
-1.2301751471938085,-1.0900833553414382,0.37229219544515557,0.10038628357899128,0.20322736049102355,-0.16831912766963028,1.162921511795413,0.13311670589644053,0.2561644046986952,0.04648401324155025,-0.34801241890048934,3
-1.0736750229473073,-0.3916516828090475,-0.1379441591649227,0.473518345050902,0.6665613362264594,-0.380859956604216,0.729585442721599,0.17028364079176234,-0.039679845207823,-0.15584889524189288,0.30707176954541393,2
0.031025540539168974,-0.15624352589640123,-1.240310034104208,-1.0266575199498031,-0.5282381200599031,-0.014840686404964172,-0.2800024082687739,-0.5719238373398061,0.8256498615442179,0.2742388881923598,0.4899258251681829,1
-0.7051375609094691,2.0020648871135673,-0.3718570795864797,0.717744080228924,0.32618061317504876,0.5046407259434259,-0.4164853379269724,-0.1404999834373551,-0.08543029577132251,-0.7038772127086684,0.0986568684519398,7
0.7283737275131228,-0.32179396913197944,-1.0137629500046932,-0.1687878350539668,-0.22826937519757703,0.6478209796483254,-0.6902876381850598,0.2888256603104667,0.4269058773950769,-0.2543299222635478,0.06716885634233695,4
0.40896836400737274,-1.599672844561599,-0.7826866674836475,-0.2044811737033643,0.26484877965430487,0.782915212686469,0.25689659495054823,-0.028855668581075702,0.7942698231376679,0.4708777000088687,0.06184945751890767,6
-1.2226352449318814,-0.7781504292998188,0.2659442912777878,0.2795472045784763,0.40504023421787516,-0.3384610869900522,0.8759096446473194,-0.43273693051114004,0.06265068536744532,-0.26123684375240586,-0.2897355420434103,3
-1.1055358687795325,-0.12735214766995884,-0.33142960595358834,-1.228654904946551,-0.2717744434500113,0.10098886887687208,-0.886634000328495,-0.5620621406149507,0.696309268684984,0.20531149961801728,0.6103940535054339,1
-1.5623795488021877,-0.8971216578836687,0.16670402076412777,-0.3125618586218835,0.280174028123114,-0.23509448094098148,1.18976241438625,-0.4478108057049734,-0.1536896272315711,-0.2607122953757964,0.10370907207545814,3
-0.9248478606839791,-0.5677135776349059,0.7434704587467926,0.21518983345772197,-0.19723868219686208,0.07917617156045009,0.39672181203365864,-0.45304334853517175,0.44443482279452495,0.7036706736029539,0.22753240617768927,9
-1.1141697519605462,-0.23235672442353122,-0.4113595528123962,-1.3690204053689983,-0.2842722028334304,-0.06995580383448317,-0.9239498216392603,-0.4218087287440138,0.5568376304642618,0.34516926335315123,0.4041542803782881,1
-0.6502364886239832,0.36548586926659676,0.4289247725505992,0.8482799278193986,-0.49044257449271694,-0.3907434810552342,-1.0443153101591909,-0.583751820619046,-0.2674912725531048,0.098366383508384,-0.1873894964769061,7
1.1328150588119326,-1.4823929794368267,-0.4425577752307728,0.2862966379786472,-0.5343419159616636,0.8594718009480221,0.5851719551004698,0.05077417212470579,0.45519273884715217,0.35092999507593203,0.3400156939373649,6
-0.2800891126666911,0.04892130227616953,0.06443372472144915,0.5987644664508763,-0.06555314198601318,0.444309547096853,-0.7380000467843663,-0.5204369266142403,-0.6409427792245496,0.45738917639024124,-0.034285776069654356,8
0.9978404986769137,0.14615672284804862,-1.6696362135199103,-0.24878428577756773,-0.6907531318053216,0.401587439044363,0.13957090435934766,0.24012083942135734,0.5528813259489328,0.08626125421548658,-0.17214153711702085,4
-1.1811050448867084,-0.6430989848692525,0.006751421522342144,-0.06302167278448163,0.4433789856299044,-0.12378483685826963,0.8528696011072998,-0.33406568227669453,0.3888242719340985,-0.18657741442784798,-0.25788404234932133,3
-1.219818823451559,-0.29333463410657346,-0.26619441536097593,-0.8269240237663756,-0.18800550996696083,-0.36224209364914306,-0.40036333504911253,-0.5400545505277801,0.344254422777595,0.4065372503820902,0.6771099425082576,1
0.3760869563776041,-0.16767855354375918,-1.1929247793183246,-0.8084011062670653,-0.26295229778520174,0.01991567924554389,-0.2823847145994046,0.010652624751392363,0.5092416172133707,0.5520561381639797,-0.4702585695697027,4
1.2053391787404215,-0.9920213907709985,0.19419933508795345,0.4453918192855675,-0.65833610051536,0.1244920828339442,0.37776135247458414,0.5053606456948684,0.7112609990473215,-0.18990445660196262,-0.21373821151483993,0
-0.7834976852529794,0.7797601269536281,-0.25487066737136677,1.0387480982995294,0.10976249213807267,-0.4793069052795904,-0.06292602270840923,-0.6987889169094288,0.2785984620623564,0.365407221368428,-0.19677390705620185,5
-1.1257962649126163,0.1762371813315043,0.3076846422795001,0.7881376798175135,0.2478316850883247,0.018173197720652852,1.3071861435983625,0.456316065307513,0.8446895953416405,-0.22624055415470393,-0.7144752432917058,3
0.7879932606344563,-1.3463592814842706,-1.3691998704261792,-0.18247319481485855,0.3741188400807026,0.5914289596646464,-0.15653034152814627,-0.16053249677375106,0.16050651532276003,0.18836220325752312,-0.07911312748490891,6
-0.12161735772238293,-0.35080345366671456,1.102219021094343,-0.028156612671245702,0.259958144114507,0.8960206811562688,0.2776785337423847,-0.6745685161957482,-0.47916104601608,0.8720163652131078,0.3465000055358069,9
1.3879390103410865,-0.25869853679238647,-1.0278744889865177,0.3542742009387562,-1.0904122536829883,0.009741441981351674,-1.0449998598066375,0.16874311969011652,-0.04108862169892347,-0.23568494095557013,-0.3007831761917737,6
-0.7400466553147153,-0.3684711367040319,-0.34940992164244017,-1.3347704190310619,-0.7476666847074813,0.05547702236601589,-0.8522461669226579,-0.6477005668523452,0.5641337357265898,0.29981123139162563,0.6241968189410574,1
0.2817364095537678,1.295401350309221,0.20723208534628165,0.8811569190966417,0.8174586542209902,-0.12706540254889992,-0.8155999163699141,-0.33227957280751586,0.3898921827116777,-0.23398097513887448,0.10167432225597821,7
-0.7068883554410724,-0.0191250030030052,-0.08331258648655786,0.7933104005180056,0.11294766601870004,-0.666053079553312,-0.6070607890402167,-1.0122823948449247,-0.38823042522224155,0.10870540743139336,-0.1099956718228086,5
0.8983291463001654,-0.26087983210378296,-1.3526299710181837,-0.8460547384778933,-1.0967108309079565,0.07746862674365791,-0.2513557981925878,-0.5581115060907981,0.5789534349947562,-0.4047664160525125,0.32349923624450627,4
0.4924063271197455,-0.8261994789943599,-1.2907662361085577,-0.8218447836330214,-0.22613428675197644,0.15440747189451254,-0.2936894660700923,-0.10553774015530398,0.2761024491649792,0.1061749482953635,-0.3263923792068763,4
0.16166030660714983,1.2221644618141823,0.5902470938661495,1.0427357501697712,0.5283087483457456,-0.2595914774828806,-0.8211718074962556,-0.32008017157732577,0.29983535084689583,-0.23919869853364464,0.0892441965600793,7
-1.023040309509607,-0.2902137574249063,-0.28929107723109465,0.29025453850026933,0.4924213758081944,-0.9254771586628389,0.4316965808416396,0.46758571055270665,0.27355608065755344,0.07275546822842663,0.7916596240035999,2
-0.5496396843383614,-0.8727234464364357,0.2692725642877385,0.09604152792115973,-0.17916596241576976,0.612018189353351,-0.31377099497142963,-0.33754163436561047,-0.9330805059531295,1.0633060346029848,0.3808379374648548,8
-1.3075373365813145,0.43877213507309526,-0.3744586015484017,0.3470055853986746,0.517063563900701,-0.6180621947982313,0.8292332872047901,0.2220907937265283,0.0632189830818677,-0.4084577288431624,0.5242787539124485,2
-0.8286861958134759,0.23860801563967673,-0.4378206232013769,-0.7509548433396335,-0.14143952918823494,0.23994114195556035,-1.0961662586434866,0.25939965565039264,-0.17794672549263252,-0.2991887507432998,-0.14138523665022973,2
0.13176549320106756,0.4659132078729373,-0.4746418559694222,1.3936312781946825,-0.040986423643149514,-0.502470143490634,-0.36407307266340366,-0.6932812198768021,-0.018545790343699558,-0.13001368893425314,-0.05251205784980545,5
-0.737462228527898,1.8738434434574047,-0.3678818133705472,1.1181455247191412,0.12620380581393437,0.4350060348747298,-0.6016941862409865,-0.3342597959231152,0.023009532063668844,-0.41278620973712465,0.20260218363279373,7
